områdetype;område;vegkategori;døgn;lengdeklasse;periode;indeks;dekning;trafikkmengde indeksår;trafikkmengde basisår;standardavvik;konfidensintervall
By;Kristiansand kommune;K;Helgedøgn;16,0m - 24,0m;Siste 12 måneder;-;-;-;-;-;-
By;Kristiansand kommune;K;Helgedøgn;>= 24,0m;Siste 12 måneder;-;-;-;-;-;-
By;Kristiansand kommune;K;Alle;Alle;Hittil i år;-;-;-;-;-;-
By;Kristiansand kommune;K;Alle;< 5,6m;Hittil i år;-;-;-;-;-;-
By;Kristiansand kommune;K;Alle;>= 5,6m;Hittil i år;-;-;-;-;-;-
By;Kristiansand kommune;K;Alle;5,6m - 7,6m;Hittil i år;-;-;-;-;-;-
By;Kristiansand kommune;K;Alle;7,6m - 12,5m;Hittil i år;-;-;-;-;-;-
By;Kristiansand kommune;K;Alle;12,5m - 16,0m;Hittil i år;-;-;-;-;-;-
By;Kristiansand kommune;K;Alle;16,0m - 24,0m;Hittil i år;-;-;-;-;-;-
By;Kristiansand kommune;K;Alle;>= 24,0m;Hittil i år;-;-;-;-;-;-
By;Kristiansand kommune;K;Yrkesdøgn;Alle;Hittil i år;-;-;-;-;-;-
By;Kristiansand kommune;K;Yrkesdøgn;< 5,6m;Hittil i år;-;-;-;-;-;-
By;Kristiansand kommune;K;Yrkesdøgn;>= 5,6m;Hittil i år;-;-;-;-;-;-
By;Kristiansand kommune;K;Yrkesdøgn;5,6m - 7,6m;Hittil i år;-;-;-;-;-;-
By;Kristiansand kommune;K;Yrkesdøgn;7,6m - 12,5m;Hittil i år;-;-;-;-;-;-
By;Kristiansand kommune;K;Yrkesdøgn;12,5m - 16,0m;Hittil i år;-;-;-;-;-;-
By;Kristiansand kommune;K;Yrkesdøgn;16,0m - 24,0m;Hittil i år;-;-;-;-;-;-
By;Kristiansand kommune;K;Yrkesdøgn;>= 24,0m;Hittil i år;-;-;-;-;-;-
By;Kristiansand kommune;K;Helgedøgn;Alle;Hittil i år;-;-;-;-;-;-
By;Kristiansand kommune;K;Helgedøgn;< 5,6m;Hittil i år;-;-;-;-;-;-
By;Kristiansand kommune;K;Helgedøgn;>= 5,6m;Hittil i år;-;-;-;-;-;-
By;Kristiansand kommune;K;Helgedøgn;5,6m - 7,6m;Hittil i år;-;-;-;-;-;-
By;Kristiansand kommune;K;Helgedøgn;7,6m - 12,5m;Hittil i år;-;-;-;-;-;-
By;Kristiansand kommune;K;Helgedøgn;12,5m - 16,0m;Hittil i år;-;-;-;-;-;-
By;Kristiansand kommune;K;Helgedøgn;16,0m - 24,0m;Hittil i år;-;-;-;-;-;-
By;Kristiansand kommune;K;Helgedøgn;>= 24,0m;Hittil i år;-;-;-;-;-;-
By;Kristiansand kommune;F;Alle;Alle;Mai;-;0,000;0;0;-;-
By;Kristiansand kommune;F;Alle;< 5,6m;Mai;-;0,000;0;0;-;-
By;Kristiansand kommune;F;Alle;>= 5,6m;Mai;-;0,000;0;0;-;-
By;Kristiansand kommune;F;Alle;5,6m - 7,6m;Mai;-;0,000;0;0;-;-
By;Kristiansand kommune;F;Alle;7,6m - 12,5m;Mai;-;0,000;0;0;-;-
By;Kristiansand kommune;F;Alle;12,5m - 16,0m;Mai;-;0,000;0;0;-;-
By;Kristiansand kommune;F;Alle;16,0m - 24,0m;Mai;-;0,000;0;0;-;-
By;Kristiansand kommune;F;Alle;>= 24,0m;Mai;-;0,000;0;0;-;-
By;Kristiansand kommune;F;Yrkesdøgn;Alle;Mai;-;0,000;0;0;-;-
By;Kristiansand kommune;F;Yrkesdøgn;< 5,6m;Mai;-;0,000;0;0;-;-
By;Kristiansand kommune;F;Yrkesdøgn;>= 5,6m;Mai;-;0,000;0;0;-;-
By;Kristiansand kommune;F;Yrkesdøgn;5,6m - 7,6m;Mai;-;0,000;0;0;-;-
By;Kristiansand kommune;F;Yrkesdøgn;7,6m - 12,5m;Mai;-;0,000;0;0;-;-
By;Kristiansand kommune;F;Yrkesdøgn;12,5m - 16,0m;Mai;-;0,000;0;0;-;-
By;Kristiansand kommune;F;Yrkesdøgn;16,0m - 24,0m;Mai;-;0,000;0;0;-;-
By;Kristiansand kommune;F;Yrkesdøgn;>= 24,0m;Mai;-;0,000;0;0;-;-
By;Kristiansand kommune;F;Helgedøgn;Alle;Mai;-;0,000;0;0;-;-
By;Kristiansand kommune;F;Helgedøgn;< 5,6m;Mai;-;0,000;0;0;-;-
By;Kristiansand kommune;F;Helgedøgn;>= 5,6m;Mai;-;0,000;0;0;-;-
By;Kristiansand kommune;F;Helgedøgn;5,6m - 7,6m;Mai;-;0,000;0;0;-;-
By;Kristiansand kommune;F;Helgedøgn;7,6m - 12,5m;Mai;-;0,000;0;0;-;-
By;Kristiansand kommune;F;Helgedøgn;12,5m - 16,0m;Mai;-;0,000;0;0;-;-
By;Kristiansand kommune;F;Helgedøgn;16,0m - 24,0m;Mai;-;0,000;0;0;-;-
By;Kristiansand kommune;F;Helgedøgn;>= 24,0m;Mai;-;0,000;0;0;-;-
By;Kristiansand kommune;F;Alle;Alle;Juni;-;0,000;0;0;-;-
By;Kristiansand kommune;F;Alle;< 5,6m;Juni;-;0,000;0;0;-;-
By;Kristiansand kommune;F;Alle;>= 5,6m;Juni;-;0,000;0;0;-;-
By;Kristiansand kommune;F;Alle;5,6m - 7,6m;Juni;-;0,000;0;0;-;-
By;Kristiansand kommune;F;Alle;7,6m - 12,5m;Juni;-;0,000;0;0;-;-
By;Kristiansand kommune;F;Alle;12,5m - 16,0m;Juni;-;0,000;0;0;-;-
By;Kristiansand kommune;F;Alle;16,0m - 24,0m;Juni;-;0,000;0;0;-;-
By;Kristiansand kommune;F;Alle;>= 24,0m;Juni;-;0,000;0;0;-;-
By;Kristiansand kommune;F;Yrkesdøgn;Alle;Juni;-;0,000;0;0;-;-
By;Kristiansand kommune;F;Yrkesdøgn;< 5,6m;Juni;-;0,000;0;0;-;-
By;Kristiansand kommune;F;Yrkesdøgn;>= 5,6m;Juni;-;0,000;0;0;-;-
By;Kristiansand kommune;F;Yrkesdøgn;5,6m - 7,6m;Juni;-;0,000;0;0;-;-
By;Kristiansand kommune;F;Yrkesdøgn;7,6m - 12,5m;Juni;-;0,000;0;0;-;-
By;Kristiansand kommune;F;Yrkesdøgn;12,5m - 16,0m;Juni;-;0,000;0;0;-;-
By;Kristiansand kommune;F;Yrkesdøgn;16,0m - 24,0m;Juni;-;0,000;0;0;-;-
By;Kristiansand kommune;F;Yrkesdøgn;>= 24,0m;Juni;-;0,000;0;0;-;-
By;Kristiansand kommune;F;Helgedøgn;Alle;Juni;-;0,000;0;0;-;-
By;Kristiansand kommune;F;Helgedøgn;< 5,6m;Juni;-;0,000;0;0;-;-
By;Kristiansand kommune;F;Helgedøgn;>= 5,6m;Juni;-;0,000;0;0;-;-
By;Kristiansand kommune;F;Helgedøgn;5,6m - 7,6m;Juni;-;0,000;0;0;-;-
By;Kristiansand kommune;F;Helgedøgn;7,6m - 12,5m;Juni;-;0,000;0;0;-;-
By;Kristiansand kommune;F;Helgedøgn;12,5m - 16,0m;Juni;-;0,000;0;0;-;-
By;Kristiansand kommune;F;Helgedøgn;16,0m - 24,0m;Juni;-;0,000;0;0;-;-
By;Kristiansand kommune;F;Helgedøgn;>= 24,0m;Juni;-;0,000;0;0;-;-
By;Kristiansand kommune;F;Alle;Alle;Juli;-;0,000;0;0;-;-
By;Kristiansand kommune;F;Alle;< 5,6m;Juli;-;0,000;0;0;-;-
By;Kristiansand kommune;F;Alle;>= 5,6m;Juli;-;0,000;0;0;-;-
By;Kristiansand kommune;F;Alle;5,6m - 7,6m;Juli;-;0,000;0;0;-;-
By;Kristiansand kommune;F;Alle;7,6m - 12,5m;Juli;-;0,000;0;0;-;-
By;Kristiansand kommune;F;Alle;12,5m - 16,0m;Juli;-;0,000;0;0;-;-
By;Kristiansand kommune;F;Alle;16,0m - 24,0m;Juli;-;0,000;0;0;-;-
By;Kristiansand kommune;F;Alle;>= 24,0m;Juli;-;0,000;0;0;-;-
By;Kristiansand kommune;F;Yrkesdøgn;Alle;Juli;-;0,000;0;0;-;-
By;Kristiansand kommune;F;Yrkesdøgn;< 5,6m;Juli;-;0,000;0;0;-;-
By;Kristiansand kommune;F;Yrkesdøgn;>= 5,6m;Juli;-;0,000;0;0;-;-
By;Kristiansand kommune;F;Yrkesdøgn;5,6m - 7,6m;Juli;-;0,000;0;0;-;-
By;Kristiansand kommune;F;Yrkesdøgn;7,6m - 12,5m;Juli;-;0,000;0;0;-;-
By;Kristiansand kommune;F;Yrkesdøgn;12,5m - 16,0m;Juli;-;0,000;0;0;-;-
By;Kristiansand kommune;F;Yrkesdøgn;16,0m - 24,0m;Juli;-;0,000;0;0;-;-
By;Kristiansand kommune;F;Yrkesdøgn;>= 24,0m;Juli;-;0,000;0;0;-;-
By;Kristiansand kommune;F;Helgedøgn;Alle;Juli;-;0,000;0;0;-;-
By;Kristiansand kommune;F;Helgedøgn;< 5,6m;Juli;-;0,000;0;0;-;-
By;Kristiansand kommune;F;Helgedøgn;>= 5,6m;Juli;-;0,000;0;0;-;-
By;Kristiansand kommune;F;Helgedøgn;5,6m - 7,6m;Juli;-;0,000;0;0;-;-
By;Kristiansand kommune;F;Helgedøgn;7,6m - 12,5m;Juli;-;0,000;0;0;-;-
By;Kristiansand kommune;F;Helgedøgn;12,5m - 16,0m;Juli;-;0,000;0;0;-;-
By;Kristiansand kommune;F;Helgedøgn;16,0m - 24,0m;Juli;-;0,000;0;0;-;-
By;Kristiansand kommune;F;Helgedøgn;>= 24,0m;Juli;-;0,000;0;0;-;-
By;Kristiansand kommune;F;Alle;Alle;August;-;0,000;0;0;-;-
By;Kristiansand kommune;F;Alle;< 5,6m;August;-;0,000;0;0;-;-
By;Kristiansand kommune;F;Alle;>= 5,6m;August;-;0,000;0;0;-;-
By;Kristiansand kommune;F;Alle;5,6m - 7,6m;August;-;0,000;0;0;-;-
By;Kristiansand kommune;F;Alle;7,6m - 12,5m;August;-;0,000;0;0;-;-
By;Kristiansand kommune;F;Alle;12,5m - 16,0m;August;-;0,000;0;0;-;-
By;Kristiansand kommune;F;Alle;16,0m - 24,0m;August;-;0,000;0;0;-;-
By;Kristiansand kommune;F;Alle;>= 24,0m;August;-;0,000;0;0;-;-
By;Kristiansand kommune;F;Yrkesdøgn;Alle;August;-;0,000;0;0;-;-
By;Kristiansand kommune;F;Yrkesdøgn;< 5,6m;August;-;0,000;0;0;-;-
By;Kristiansand kommune;F;Yrkesdøgn;>= 5,6m;August;-;0,000;0;0;-;-
By;Kristiansand kommune;F;Yrkesdøgn;5,6m - 7,6m;August;-;0,000;0;0;-;-
By;Kristiansand kommune;F;Yrkesdøgn;7,6m - 12,5m;August;-;0,000;0;0;-;-
By;Kristiansand kommune;F;Yrkesdøgn;12,5m - 16,0m;August;-;0,000;0;0;-;-
By;Kristiansand kommune;F;Yrkesdøgn;16,0m - 24,0m;August;-;0,000;0;0;-;-
By;Kristiansand kommune;F;Yrkesdøgn;>= 24,0m;August;-;0,000;0;0;-;-
By;Kristiansand kommune;F;Helgedøgn;Alle;August;-;0,000;0;0;-;-
By;Kristiansand kommune;F;Helgedøgn;< 5,6m;August;-;0,000;0;0;-;-
By;Kristiansand kommune;F;Helgedøgn;>= 5,6m;August;-;0,000;0;0;-;-
By;Kristiansand kommune;F;Helgedøgn;5,6m - 7,6m;August;-;0,000;0;0;-;-
By;Kristiansand kommune;F;Helgedøgn;7,6m - 12,5m;August;-;0,000;0;0;-;-
By;Kristiansand kommune;F;Helgedøgn;12,5m - 16,0m;August;-;0,000;0;0;-;-
By;Kristiansand kommune;F;Helgedøgn;16,0m - 24,0m;August;-;0,000;0;0;-;-
By;Kristiansand kommune;F;Helgedøgn;>= 24,0m;August;-;0,000;0;0;-;-
By;Kristiansand kommune;F;Alle;Alle;September;-;0,000;0;0;-;-
By;Kristiansand kommune;F;Alle;< 5,6m;September;-;0,000;0;0;-;-
By;Kristiansand kommune;F;Alle;>= 5,6m;September;-;0,000;0;0;-;-
By;Kristiansand kommune;F;Alle;5,6m - 7,6m;September;-;0,000;0;0;-;-
By;Kristiansand kommune;F;Alle;7,6m - 12,5m;September;-;0,000;0;0;-;-
By;Kristiansand kommune;F;Alle;12,5m - 16,0m;September;-;0,000;0;0;-;-
By;Kristiansand kommune;F;Alle;16,0m - 24,0m;September;-;0,000;0;0;-;-
By;Kristiansand kommune;F;Alle;>= 24,0m;September;-;0,000;0;0;-;-
By;Kristiansand kommune;F;Yrkesdøgn;Alle;September;-;0,000;0;0;-;-
By;Kristiansand kommune;F;Yrkesdøgn;< 5,6m;September;-;0,000;0;0;-;-
By;Kristiansand kommune;F;Yrkesdøgn;>= 5,6m;September;-;0,000;0;0;-;-
By;Kristiansand kommune;F;Yrkesdøgn;5,6m - 7,6m;September;-;0,000;0;0;-;-
By;Kristiansand kommune;F;Yrkesdøgn;7,6m - 12,5m;September;-;0,000;0;0;-;-
By;Kristiansand kommune;F;Yrkesdøgn;12,5m - 16,0m;September;-;0,000;0;0;-;-
By;Kristiansand kommune;F;Yrkesdøgn;16,0m - 24,0m;September;-;0,000;0;0;-;-
By;Kristiansand kommune;F;Yrkesdøgn;>= 24,0m;September;-;0,000;0;0;-;-
By;Kristiansand kommune;F;Helgedøgn;Alle;September;-;0,000;0;0;-;-
By;Kristiansand kommune;F;Helgedøgn;< 5,6m;September;-;0,000;0;0;-;-
By;Kristiansand kommune;F;Helgedøgn;>= 5,6m;September;-;0,000;0;0;-;-
By;Kristiansand kommune;F;Helgedøgn;5,6m - 7,6m;September;-;0,000;0;0;-;-
By;Kristiansand kommune;F;Helgedøgn;7,6m - 12,5m;September;-;0,000;0;0;-;-
By;Kristiansand kommune;F;Helgedøgn;12,5m - 16,0m;September;-;0,000;0;0;-;-
By;Kristiansand kommune;F;Helgedøgn;16,0m - 24,0m;September;-;0,000;0;0;-;-
By;Kristiansand kommune;F;Helgedøgn;>= 24,0m;September;-;0,000;0;0;-;-
By;Kristiansand kommune;F;Alle;Alle;Oktober;-;0,000;0;0;-;-
By;Kristiansand kommune;F;Alle;< 5,6m;Oktober;-;0,000;0;0;-;-
By;Kristiansand kommune;F;Alle;>= 5,6m;Oktober;-;0,000;0;0;-;-
By;Kristiansand kommune;F;Alle;5,6m - 7,6m;Oktober;-;0,000;0;0;-;-
By;Kristiansand kommune;F;Alle;7,6m - 12,5m;Oktober;-;0,000;0;0;-;-
By;Kristiansand kommune;F;Alle;12,5m - 16,0m;Oktober;-;0,000;0;0;-;-
By;Kristiansand kommune;F;Alle;16,0m - 24,0m;Oktober;-;0,000;0;0;-;-
By;Kristiansand kommune;F;Alle;>= 24,0m;Oktober;-;0,000;0;0;-;-
By;Kristiansand kommune;F;Yrkesdøgn;Alle;Oktober;-;0,000;0;0;-;-
By;Kristiansand kommune;F;Yrkesdøgn;< 5,6m;Oktober;-;0,000;0;0;-;-
By;Kristiansand kommune;F;Yrkesdøgn;>= 5,6m;Oktober;-;0,000;0;0;-;-
By;Kristiansand kommune;F;Yrkesdøgn;5,6m - 7,6m;Oktober;-;0,000;0;0;-;-
By;Kristiansand kommune;F;Yrkesdøgn;7,6m - 12,5m;Oktober;-;0,000;0;0;-;-
By;Kristiansand kommune;F;Yrkesdøgn;12,5m - 16,0m;Oktober;-;0,000;0;0;-;-
By;Kristiansand kommune;F;Yrkesdøgn;16,0m - 24,0m;Oktober;-;0,000;0;0;-;-
By;Kristiansand kommune;F;Yrkesdøgn;>= 24,0m;Oktober;-;0,000;0;0;-;-
By;Kristiansand kommune;F;Helgedøgn;Alle;Oktober;-;0,000;0;0;-;-
By;Kristiansand kommune;F;Helgedøgn;< 5,6m;Oktober;-;0,000;0;0;-;-
By;Kristiansand kommune;F;Helgedøgn;>= 5,6m;Oktober;-;0,000;0;0;-;-
By;Kristiansand kommune;F;Helgedøgn;5,6m - 7,6m;Oktober;-;0,000;0;0;-;-
By;Kristiansand kommune;F;Helgedøgn;7,6m - 12,5m;Oktober;-;0,000;0;0;-;-
By;Kristiansand kommune;F;Helgedøgn;12,5m - 16,0m;Oktober;-;0,000;0;0;-;-
By;Kristiansand kommune;F;Helgedøgn;16,0m - 24,0m;Oktober;-;0,000;0;0;-;-
By;Kristiansand kommune;F;Helgedøgn;>= 24,0m;Oktober;-;0,000;0;0;-;-
By;Kristiansand kommune;F;Alle;Alle;November;-;0,000;0;0;-;-
By;Kristiansand kommune;F;Alle;< 5,6m;November;-;0,000;0;0;-;-
By;Kristiansand kommune;F;Alle;>= 5,6m;November;-;0,000;0;0;-;-
By;Kristiansand kommune;F;Alle;5,6m - 7,6m;November;-;0,000;0;0;-;-
By;Kristiansand kommune;F;Alle;7,6m - 12,5m;November;-;0,000;0;0;-;-
By;Kristiansand kommune;F;Alle;12,5m - 16,0m;November;-;0,000;0;0;-;-
By;Kristiansand kommune;F;Alle;16,0m - 24,0m;November;-;0,000;0;0;-;-
By;Kristiansand kommune;F;Alle;>= 24,0m;November;-;0,000;0;0;-;-
By;Kristiansand kommune;F;Yrkesdøgn;Alle;November;-;0,000;0;0;-;-
By;Kristiansand kommune;F;Yrkesdøgn;< 5,6m;November;-;0,000;0;0;-;-
By;Kristiansand kommune;F;Yrkesdøgn;>= 5,6m;November;-;0,000;0;0;-;-
By;Kristiansand kommune;F;Yrkesdøgn;5,6m - 7,6m;November;-;0,000;0;0;-;-
By;Kristiansand kommune;F;Yrkesdøgn;7,6m - 12,5m;November;-;0,000;0;0;-;-
By;Kristiansand kommune;F;Yrkesdøgn;12,5m - 16,0m;November;-;0,000;0;0;-;-
By;Kristiansand kommune;F;Yrkesdøgn;16,0m - 24,0m;November;-;0,000;0;0;-;-
By;Kristiansand kommune;F;Yrkesdøgn;>= 24,0m;November;-;0,000;0;0;-;-
By;Kristiansand kommune;F;Helgedøgn;Alle;November;-;0,000;0;0;-;-
By;Kristiansand kommune;F;Helgedøgn;< 5,6m;November;-;0,000;0;0;-;-
By;Kristiansand kommune;F;Helgedøgn;>= 5,6m;November;-;0,000;0;0;-;-
By;Kristiansand kommune;F;Helgedøgn;5,6m - 7,6m;November;-;0,000;0;0;-;-
By;Kristiansand kommune;F;Helgedøgn;7,6m - 12,5m;November;-;0,000;0;0;-;-
By;Kristiansand kommune;F;Helgedøgn;12,5m - 16,0m;November;-;0,000;0;0;-;-
By;Kristiansand kommune;F;Helgedøgn;16,0m - 24,0m;November;-;0,000;0;0;-;-
By;Kristiansand kommune;F;Helgedøgn;>= 24,0m;November;-;0,000;0;0;-;-
By;Kristiansand kommune;F;Alle;Alle;Desember;-;0,000;0;0;-;-
By;Kristiansand kommune;F;Alle;< 5,6m;Desember;-;0,000;0;0;-;-
By;Kristiansand kommune;F;Alle;>= 5,6m;Desember;-;0,000;0;0;-;-
By;Kristiansand kommune;F;Alle;5,6m - 7,6m;Desember;-;0,000;0;0;-;-
By;Kristiansand kommune;F;Alle;7,6m - 12,5m;Desember;-;0,000;0;0;-;-
By;Kristiansand kommune;F;Alle;12,5m - 16,0m;Desember;-;0,000;0;0;-;-
By;Kristiansand kommune;F;Alle;16,0m - 24,0m;Desember;-;0,000;0;0;-;-
By;Kristiansand kommune;F;Alle;>= 24,0m;Desember;-;0,000;0;0;-;-
By;Kristiansand kommune;F;Yrkesdøgn;Alle;Desember;-;0,000;0;0;-;-
By;Kristiansand kommune;F;Yrkesdøgn;< 5,6m;Desember;-;0,000;0;0;-;-
By;Kristiansand kommune;F;Yrkesdøgn;>= 5,6m;Desember;-;0,000;0;0;-;-
By;Kristiansand kommune;F;Yrkesdøgn;5,6m - 7,6m;Desember;-;0,000;0;0;-;-
By;Kristiansand kommune;F;Yrkesdøgn;7,6m - 12,5m;Desember;-;0,000;0;0;-;-
By;Kristiansand kommune;F;Yrkesdøgn;12,5m - 16,0m;Desember;-;0,000;0;0;-;-
By;Kristiansand kommune;F;Yrkesdøgn;16,0m - 24,0m;Desember;-;0,000;0;0;-;-
By;Kristiansand kommune;F;Yrkesdøgn;>= 24,0m;Desember;-;0,000;0;0;-;-
By;Kristiansand kommune;F;Helgedøgn;Alle;Desember;-;0,000;0;0;-;-
By;Kristiansand kommune;F;Helgedøgn;< 5,6m;Desember;-;0,000;0;0;-;-
By;Kristiansand kommune;F;Helgedøgn;>= 5,6m;Desember;-;0,000;0;0;-;-
By;Kristiansand kommune;F;Helgedøgn;5,6m - 7,6m;Desember;-;0,000;0;0;-;-
By;Kristiansand kommune;F;Helgedøgn;7,6m - 12,5m;Desember;-;0,000;0;0;-;-
By;Kristiansand kommune;F;Helgedøgn;12,5m - 16,0m;Desember;-;0,000;0;0;-;-
By;Kristiansand kommune;F;Helgedøgn;16,0m - 24,0m;Desember;-;0,000;0;0;-;-
By;Kristiansand kommune;F;Helgedøgn;>= 24,0m;Desember;-;0,000;0;0;-;-
By;Kristiansand kommune;F;Alle;Alle;Januar;-4,348;75,440;2423521;2533687;22.551;16.132
By;Kristiansand kommune;F;Alle;< 5,6m;Januar;2,656;51,790;1792059;1745689;2.716;2.512
By;Kristiansand kommune;F;Alle;>= 5,6m;Januar;-1,279;51,790;154885;156891;6.344;5.867
By;Kristiansand kommune;F;Alle;5,6m - 7,6m;Januar;-3,838;51,790;44601;46381;8.214;7.597
By;Kristiansand kommune;F;Alle;7,6m - 12,5m;Januar;5,526;51,790;75264;71323;12.777;11.817
By;Kristiansand kommune;F;Alle;12,5m - 16,0m;Januar;-12,605;51,790;24642;28196;14.701;13.596
By;Kristiansand kommune;F;Alle;16,0m - 24,0m;Januar;-5,482;51,790;10224;10817;22.021;20.366
By;Kristiansand kommune;F;Alle;>= 24,0m;Januar;-11,494;51,790;154;174;-;-
By;Kristiansand kommune;F;Yrkesdøgn;Alle;Januar;-3,875;75,460;1976526;2056196;20.583;14.724
By;Kristiansand kommune;F;Yrkesdøgn;< 5,6m;Januar;2,398;51,720;1447430;1413528;3.755;3.473
By;Kristiansand kommune;F;Yrkesdøgn;>= 5,6m;Januar;-1,147;51,720;136471;138055;6.040;5.586
By;Kristiansand kommune;F;Yrkesdøgn;5,6m - 7,6m;Januar;-3,593;51,720;39928;41416;8.143;7.531
By;Kristiansand kommune;F;Yrkesdøgn;7,6m - 12,5m;Januar;6,494;51,720;65315;61332;12.134;11.222
By;Kristiansand kommune;F;Yrkesdøgn;12,5m - 16,0m;Januar;-14,180;51,720;21165;24662;15.096;13.962
By;Kristiansand kommune;F;Yrkesdøgn;16,0m - 24,0m;Januar;-5,410;51,720;9913;10480;22.526;20.834
By;Kristiansand kommune;F;Yrkesdøgn;>= 24,0m;Januar;-9,091;51,720;150;165;-;-
By;Kristiansand kommune;F;Helgedøgn;Alle;Januar;-6,387;75,410;446995;477491;31.266;22.367
By;Kristiansand kommune;F;Helgedøgn;< 5,6m;Januar;3,754;51,960;344629;332161;7.580;7.010
By;Kristiansand kommune;F;Helgedøgn;>= 5,6m;Januar;-2,240;51,960;18414;18836;11.381;10.526
By;Kristiansand kommune;F;Helgedøgn;5,6m - 7,6m;Januar;-5,881;51,960;4673;4965;12.279;11.356
By;Kristiansand kommune;F;Helgedøgn;7,6m - 12,5m;Januar;-0,420;51,960;9949;9991;18.818;17.404
By;Kristiansand kommune;F;Helgedøgn;12,5m - 16,0m;Januar;-1,613;51,960;3477;3534;-;-
By;Kristiansand kommune;F;Helgedøgn;16,0m - 24,0m;Januar;-7,715;51,960;311;337;18.911;17.489
By;Kristiansand kommune;F;Helgedøgn;>= 24,0m;Januar;-55,556;51,960;4;9;6.455;5.970
By;Kristiansand kommune;F;Alle;Alle;Februar;3,497;70,110;2348079;2268738;6.498;4.648
By;Kristiansand kommune;F;Alle;< 5,6m;Februar;1,874;47,310;1599902;1570468;1.932;1.787
By;Kristiansand kommune;F;Alle;>= 5,6m;Februar;2,181;47,310;139121;136151;3.788;3.504
By;Kristiansand kommune;F;Alle;5,6m - 7,6m;Februar;0,822;47,310;40839;40506;8.695;8.042
By;Kristiansand kommune;F;Alle;7,6m - 12,5m;Februar;11,897;47,310;69620;62218;14.834;13.719
By;Kristiansand kommune;F;Alle;12,5m - 16,0m;Februar;-19,211;47,310;19366;23971;20.819;19.255
By;Kristiansand kommune;F;Alle;16,0m - 24,0m;Februar;-1,489;47,310;9133;9271;16.124;14.912
By;Kristiansand kommune;F;Alle;>= 24,0m;Februar;-11,892;47,310;163;185;-;-
By;Kristiansand kommune;F;Yrkesdøgn;Alle;Februar;3,193;70,230;1890088;1831612;7.161;5.123
By;Kristiansand kommune;F;Yrkesdøgn;< 5,6m;Februar;1,773;47,050;1284342;1261967;3.620;3.348
By;Kristiansand kommune;F;Yrkesdøgn;>= 5,6m;Februar;0,949;47,050;121856;120710;4.331;4.006
By;Kristiansand kommune;F;Yrkesdøgn;5,6m - 7,6m;Februar;0,295;47,050;36328;36221;8.199;7.582
By;Kristiansand kommune;F;Yrkesdøgn;7,6m - 12,5m;Februar;10,308;47,050;60064;54451;15.333;14.181
By;Kristiansand kommune;F;Yrkesdøgn;12,5m - 16,0m;Februar;-20,948;47,050;16480;20847;20.721;19.163
By;Kristiansand kommune;F;Yrkesdøgn;16,0m - 24,0m;Februar;-2,008;47,050;8832;9013;16.230;15.010
By;Kristiansand kommune;F;Yrkesdøgn;>= 24,0m;Februar;-14,607;47,050;152;178;-;-
By;Kristiansand kommune;F;Helgedøgn;Alle;Februar;4,773;69,830;457991;437126;6.565;4.696
By;Kristiansand kommune;F;Helgedøgn;< 5,6m;Februar;2,288;47,960;315560;308501;5.039;4.660
By;Kristiansand kommune;F;Helgedøgn;>= 5,6m;Februar;11,813;47,960;17265;15441;6.684;6.182
By;Kristiansand kommune;F;Helgedøgn;5,6m - 7,6m;Februar;5,274;47,960;4511;4285;18.134;16.771
By;Kristiansand kommune;F;Helgedøgn;7,6m - 12,5m;Februar;23,033;47,960;9556;7767;12.287;11.364
By;Kristiansand kommune;F;Helgedøgn;12,5m - 16,0m;Februar;-7,618;47,960;2886;3124;22.968;21.242
By;Kristiansand kommune;F;Helgedøgn;16,0m - 24,0m;Februar;16,667;47,960;301;258;-;-
By;Kristiansand kommune;F;Helgedøgn;>= 24,0m;Februar;57,143;47,960;11;7;-;-
By;Kristiansand kommune;F;Alle;Alle;Mars;-18,278;74,670;2191678;2681870;7.889;5.643
By;Kristiansand kommune;F;Alle;< 5,6m;Mars;-21,805;51,140;1454602;1860234;6.776;6.267
By;Kristiansand kommune;F;Alle;>= 5,6m;Mars;-4,105;51,140;158518;165303;3.656;3.381
By;Kristiansand kommune;F;Alle;5,6m - 7,6m;Mars;-13,336;51,140;42261;48764;10.711;9.906
By;Kristiansand kommune;F;Alle;7,6m - 12,5m;Mars;6,088;51,140;83332;78550;12.733;11.776
By;Kristiansand kommune;F;Alle;12,5m - 16,0m;Mars;-17,321;51,140;22106;26737;24.945;23.070
By;Kristiansand kommune;F;Alle;16,0m - 24,0m;Mars;-3,474;51,140;10670;11054;17.721;16.390
By;Kristiansand kommune;F;Alle;>= 24,0m;Mars;-24,747;51,140;149;198;33.722;31.188
By;Kristiansand kommune;F;Yrkesdøgn;Alle;Mars;-15,111;74,680;1765840;2080182;9.216;6.593
By;Kristiansand kommune;F;Yrkesdøgn;< 5,6m;Mars;-18,820;51,120;1169381;1440481;8.733;8.076
By;Kristiansand kommune;F;Yrkesdøgn;>= 5,6m;Mars;-1,095;51,120;139752;141299;4.544;4.203
By;Kristiansand kommune;F;Yrkesdøgn;5,6m - 7,6m;Mars;-9,813;51,120;38051;42191;11.618;10.744
By;Kristiansand kommune;F;Yrkesdøgn;7,6m - 12,5m;Mars;10,398;51,120;72115;65323;12.491;11.552
By;Kristiansand kommune;F;Yrkesdøgn;12,5m - 16,0m;Mars;-16,436;51,120;19112;22871;25.932;23.983
