områdetype;område;vegkategori;døgn;lengdeklasse;periode;indeks;dekning;trafikkmengde indeksår;trafikkmengde basisår;standardavvik;konfidensintervall
By;Bergen;E;Alle;>= 24,0m;August;-;0,000;0;0;-;-
By;Bergen;E;Yrkesdøgn;Alle;August;-;0,000;0;0;-;-
By;Bergen;E;Yrkesdøgn;< 5,6m;August;-;0,000;0;0;-;-
By;Bergen;E;Yrkesdøgn;>= 5,6m;August;-;0,000;0;0;-;-
By;Bergen;E;Yrkesdøgn;5,6m - 7,6m;August;-;0,000;0;0;-;-
By;Bergen;E;Yrkesdøgn;7,6m - 12,5m;August;-;0,000;0;0;-;-
By;Bergen;E;Yrkesdøgn;12,5m - 16,0m;August;-;0,000;0;0;-;-
By;Bergen;E;Yrkesdøgn;16,0m - 24,0m;August;-;0,000;0;0;-;-
By;Bergen;E;Yrkesdøgn;>= 24,0m;August;-;0,000;0;0;-;-
By;Bergen;E;Helgedøgn;Alle;August;-;0,000;0;0;-;-
By;Bergen;E;Helgedøgn;< 5,6m;August;-;0,000;0;0;-;-
By;Bergen;E;Helgedøgn;>= 5,6m;August;-;0,000;0;0;-;-
By;Bergen;E;Helgedøgn;5,6m - 7,6m;August;-;0,000;0;0;-;-
By;Bergen;E;Helgedøgn;7,6m - 12,5m;August;-;0,000;0;0;-;-
By;Bergen;E;Helgedøgn;12,5m - 16,0m;August;-;0,000;0;0;-;-
By;Bergen;E;Helgedøgn;16,0m - 24,0m;August;-;0,000;0;0;-;-
By;Bergen;E;Helgedøgn;>= 24,0m;August;-;0,000;0;0;-;-
By;Bergen;E;Alle;Alle;September;-;0,000;0;0;-;-
By;Bergen;E;Alle;< 5,6m;September;-;0,000;0;0;-;-
By;Bergen;E;Alle;>= 5,6m;September;-;0,000;0;0;-;-
By;Bergen;E;Alle;5,6m - 7,6m;September;-;0,000;0;0;-;-
By;Bergen;E;Alle;7,6m - 12,5m;September;-;0,000;0;0;-;-
By;Bergen;E;Alle;12,5m - 16,0m;September;-;0,000;0;0;-;-
By;Bergen;E;Alle;16,0m - 24,0m;September;-;0,000;0;0;-;-
By;Bergen;E;Alle;>= 24,0m;September;-;0,000;0;0;-;-
By;Bergen;E;Yrkesdøgn;Alle;September;-;0,000;0;0;-;-
By;Bergen;E;Yrkesdøgn;< 5,6m;September;-;0,000;0;0;-;-
By;Bergen;E;Yrkesdøgn;>= 5,6m;September;-;0,000;0;0;-;-
By;Bergen;E;Yrkesdøgn;5,6m - 7,6m;September;-;0,000;0;0;-;-
By;Bergen;E;Yrkesdøgn;7,6m - 12,5m;September;-;0,000;0;0;-;-
By;Bergen;E;Yrkesdøgn;12,5m - 16,0m;September;-;0,000;0;0;-;-
By;Bergen;E;Yrkesdøgn;16,0m - 24,0m;September;-;0,000;0;0;-;-
By;Bergen;E;Yrkesdøgn;>= 24,0m;September;-;0,000;0;0;-;-
By;Bergen;E;Helgedøgn;Alle;September;-;0,000;0;0;-;-
By;Bergen;E;Helgedøgn;< 5,6m;September;-;0,000;0;0;-;-
By;Bergen;E;Helgedøgn;>= 5,6m;September;-;0,000;0;0;-;-
By;Bergen;E;Helgedøgn;5,6m - 7,6m;September;-;0,000;0;0;-;-
By;Bergen;E;Helgedøgn;7,6m - 12,5m;September;-;0,000;0;0;-;-
By;Bergen;E;Helgedøgn;12,5m - 16,0m;September;-;0,000;0;0;-;-
By;Bergen;E;Helgedøgn;16,0m - 24,0m;September;-;0,000;0;0;-;-
By;Bergen;E;Helgedøgn;>= 24,0m;September;-;0,000;0;0;-;-
By;Bergen;E;Alle;Alle;Oktober;-;0,000;0;0;-;-
By;Bergen;E;Alle;< 5,6m;Oktober;-;0,000;0;0;-;-
By;Bergen;E;Alle;>= 5,6m;Oktober;-;0,000;0;0;-;-
By;Bergen;E;Alle;5,6m - 7,6m;Oktober;-;0,000;0;0;-;-
By;Bergen;E;Alle;7,6m - 12,5m;Oktober;-;0,000;0;0;-;-
By;Bergen;E;Alle;12,5m - 16,0m;Oktober;-;0,000;0;0;-;-
By;Bergen;E;Alle;16,0m - 24,0m;Oktober;-;0,000;0;0;-;-
By;Bergen;E;Alle;>= 24,0m;Oktober;-;0,000;0;0;-;-
By;Bergen;E;Yrkesdøgn;Alle;Oktober;-;0,000;0;0;-;-
By;Bergen;E;Yrkesdøgn;< 5,6m;Oktober;-;0,000;0;0;-;-
By;Bergen;E;Yrkesdøgn;>= 5,6m;Oktober;-;0,000;0;0;-;-
By;Bergen;E;Yrkesdøgn;5,6m - 7,6m;Oktober;-;0,000;0;0;-;-
By;Bergen;E;Yrkesdøgn;7,6m - 12,5m;Oktober;-;0,000;0;0;-;-
By;Bergen;E;Yrkesdøgn;12,5m - 16,0m;Oktober;-;0,000;0;0;-;-
By;Bergen;E;Yrkesdøgn;16,0m - 24,0m;Oktober;-;0,000;0;0;-;-
By;Bergen;E;Yrkesdøgn;>= 24,0m;Oktober;-;0,000;0;0;-;-
By;Bergen;E;Helgedøgn;Alle;Oktober;-;0,000;0;0;-;-
By;Bergen;E;Helgedøgn;< 5,6m;Oktober;-;0,000;0;0;-;-
By;Bergen;E;Helgedøgn;>= 5,6m;Oktober;-;0,000;0;0;-;-
By;Bergen;E;Helgedøgn;5,6m - 7,6m;Oktober;-;0,000;0;0;-;-
By;Bergen;E;Helgedøgn;7,6m - 12,5m;Oktober;-;0,000;0;0;-;-
By;Bergen;E;Helgedøgn;12,5m - 16,0m;Oktober;-;0,000;0;0;-;-
By;Bergen;E;Helgedøgn;16,0m - 24,0m;Oktober;-;0,000;0;0;-;-
By;Bergen;E;Helgedøgn;>= 24,0m;Oktober;-;0,000;0;0;-;-
By;Bergen;E;Alle;Alle;November;-;0,000;0;0;-;-
By;Bergen;E;Alle;< 5,6m;November;-;0,000;0;0;-;-
By;Bergen;E;Alle;>= 5,6m;November;-;0,000;0;0;-;-
By;Bergen;E;Alle;5,6m - 7,6m;November;-;0,000;0;0;-;-
By;Bergen;E;Alle;7,6m - 12,5m;November;-;0,000;0;0;-;-
By;Bergen;E;Alle;12,5m - 16,0m;November;-;0,000;0;0;-;-
By;Bergen;E;Alle;16,0m - 24,0m;November;-;0,000;0;0;-;-
By;Bergen;E;Alle;>= 24,0m;November;-;0,000;0;0;-;-
By;Bergen;E;Yrkesdøgn;Alle;November;-;0,000;0;0;-;-
By;Bergen;E;Yrkesdøgn;< 5,6m;November;-;0,000;0;0;-;-
By;Bergen;E;Yrkesdøgn;>= 5,6m;November;-;0,000;0;0;-;-
By;Bergen;E;Yrkesdøgn;5,6m - 7,6m;November;-;0,000;0;0;-;-
By;Bergen;E;Yrkesdøgn;7,6m - 12,5m;November;-;0,000;0;0;-;-
By;Bergen;E;Yrkesdøgn;12,5m - 16,0m;November;-;0,000;0;0;-;-
By;Bergen;E;Yrkesdøgn;16,0m - 24,0m;November;-;0,000;0;0;-;-
By;Bergen;E;Yrkesdøgn;>= 24,0m;November;-;0,000;0;0;-;-
By;Bergen;E;Helgedøgn;Alle;November;-;0,000;0;0;-;-
By;Bergen;E;Helgedøgn;< 5,6m;November;-;0,000;0;0;-;-
By;Bergen;E;Helgedøgn;>= 5,6m;November;-;0,000;0;0;-;-
By;Bergen;E;Helgedøgn;5,6m - 7,6m;November;-;0,000;0;0;-;-
By;Bergen;E;Helgedøgn;7,6m - 12,5m;November;-;0,000;0;0;-;-
By;Bergen;E;Helgedøgn;12,5m - 16,0m;November;-;0,000;0;0;-;-
By;Bergen;E;Helgedøgn;16,0m - 24,0m;November;-;0,000;0;0;-;-
By;Bergen;E;Helgedøgn;>= 24,0m;November;-;0,000;0;0;-;-
By;Bergen;E;Alle;Alle;Desember;-;0,000;0;0;-;-
By;Bergen;E;Alle;< 5,6m;Desember;-;0,000;0;0;-;-
By;Bergen;E;Alle;>= 5,6m;Desember;-;0,000;0;0;-;-
By;Bergen;E;Alle;5,6m - 7,6m;Desember;-;0,000;0;0;-;-
By;Bergen;E;Alle;7,6m - 12,5m;Desember;-;0,000;0;0;-;-
By;Bergen;E;Alle;12,5m - 16,0m;Desember;-;0,000;0;0;-;-
By;Bergen;E;Alle;16,0m - 24,0m;Desember;-;0,000;0;0;-;-
By;Bergen;E;Alle;>= 24,0m;Desember;-;0,000;0;0;-;-
By;Bergen;E;Yrkesdøgn;Alle;Desember;-;0,000;0;0;-;-
By;Bergen;E;Yrkesdøgn;< 5,6m;Desember;-;0,000;0;0;-;-
By;Bergen;E;Yrkesdøgn;>= 5,6m;Desember;-;0,000;0;0;-;-
By;Bergen;E;Yrkesdøgn;5,6m - 7,6m;Desember;-;0,000;0;0;-;-
By;Bergen;E;Yrkesdøgn;7,6m - 12,5m;Desember;-;0,000;0;0;-;-
By;Bergen;E;Yrkesdøgn;12,5m - 16,0m;Desember;-;0,000;0;0;-;-
By;Bergen;E;Yrkesdøgn;16,0m - 24,0m;Desember;-;0,000;0;0;-;-
By;Bergen;E;Yrkesdøgn;>= 24,0m;Desember;-;0,000;0;0;-;-
By;Bergen;E;Helgedøgn;Alle;Desember;-;0,000;0;0;-;-
By;Bergen;E;Helgedøgn;< 5,6m;Desember;-;0,000;0;0;-;-
By;Bergen;E;Helgedøgn;>= 5,6m;Desember;-;0,000;0;0;-;-
By;Bergen;E;Helgedøgn;5,6m - 7,6m;Desember;-;0,000;0;0;-;-
By;Bergen;E;Helgedøgn;7,6m - 12,5m;Desember;-;0,000;0;0;-;-
By;Bergen;E;Helgedøgn;12,5m - 16,0m;Desember;-;0,000;0;0;-;-
By;Bergen;E;Helgedøgn;16,0m - 24,0m;Desember;-;0,000;0;0;-;-
By;Bergen;E;Helgedøgn;>= 24,0m;Desember;-;0,000;0;0;-;-
By;Bergen;E;Alle;Alle;Januar;-2,176;90,320;7774627;7947526;2.887;1.436
By;Bergen;E;Alle;< 5,6m;Januar;-1,925;68,050;5514320;5622571;2.913;1.682
By;Bergen;E;Alle;>= 5,6m;Januar;-3,594;68,050;584763;606562;10.442;6.029
By;Bergen;E;Alle;5,6m - 7,6m;Januar;-2,525;68,050;200034;205215;9.064;5.234
By;Bergen;E;Alle;7,6m - 12,5m;Januar;-5,361;68,050;195701;206786;17.559;10.138
By;Bergen;E;Alle;12,5m - 16,0m;Januar;4,642;68,050;105688;101000;22.463;12.970
By;Bergen;E;Alle;16,0m - 24,0m;Januar;-11,036;68,050;82818;93092;9.104;5.256
By;Bergen;E;Alle;>= 24,0m;Januar;11,301;68,050;522;469;-;-
By;Bergen;E;Yrkesdøgn;Alle;Januar;-3,169;90,140;6132604;6333321;2.776;1.380
By;Bergen;E;Yrkesdøgn;< 5,6m;Januar;-3,440;67,560;4277431;4429809;2.338;1.350
By;Bergen;E;Yrkesdøgn;>= 5,6m;Januar;-3,879;67,560;527865;549169;10.608;6.125
By;Bergen;E;Yrkesdøgn;5,6m - 7,6m;Januar;-2,694;67,560;181050;186063;8.825;5.095
By;Bergen;E;Yrkesdøgn;7,6m - 12,5m;Januar;-4,796;67,560;179662;188713;17.129;9.890
By;Bergen;E;Yrkesdøgn;12,5m - 16,0m;Januar;3,134;67,560;91525;88744;23.413;13.519
By;Bergen;E;Yrkesdøgn;16,0m - 24,0m;Januar;-11,824;67,560;75130;85205;8.813;5.088
By;Bergen;E;Yrkesdøgn;>= 24,0m;Januar;12,162;67,560;498;444;-;-
By;Bergen;E;Helgedøgn;Alle;Januar;1,723;90,780;1642023;1614205;8.064;4.010
By;Bergen;E;Helgedøgn;< 5,6m;Januar;3,700;69,230;1236889;1192762;8.455;4.882
By;Bergen;E;Helgedøgn;>= 5,6m;Januar;-0,862;69,230;56898;57393;11.193;6.463
By;Bergen;E;Helgedøgn;5,6m - 7,6m;Januar;-0,877;69,230;18984;19152;14.890;8.597
By;Bergen;E;Helgedøgn;7,6m - 12,5m;Januar;-11,254;69,230;16039;18073;22.499;12.991
By;Bergen;E;Helgedøgn;12,5m - 16,0m;Januar;15,560;69,230;14163;12256;19.353;11.174
By;Bergen;E;Helgedøgn;16,0m - 24,0m;Januar;-2,523;69,230;7688;7887;16.278;9.399
By;Bergen;E;Helgedøgn;>= 24,0m;Januar;-4,000;69,230;24;25;-;-
By;Bergen;E;Alle;Alle;Februar;-1,803;93,430;8075016;8223319;4.214;2.031
By;Bergen;E;Alle;< 5,6m;Februar;-2,228;71,150;5838041;5971057;4.398;2.435
By;Bergen;E;Alle;>= 5,6m;Februar;4,144;71,150;658925;632703;11.556;6.400
By;Bergen;E;Alle;5,6m - 7,6m;Februar;6,271;71,150;223956;210741;14.866;8.232
By;Bergen;E;Alle;7,6m - 12,5m;Februar;1,787;71,150;223398;219475;18.802;10.412
By;Bergen;E;Alle;12,5m - 16,0m;Februar;12,495;71,150;114056;101388;23.182;12.838
By;Bergen;E;Alle;16,0m - 24,0m;Februar;-3,534;71,150;97067;100623;10.522;5.827
By;Bergen;E;Alle;>= 24,0m;Februar;-5,882;71,150;448;476;36.593;20.264
By;Bergen;E;Yrkesdøgn;Alle;Februar;0,303;93,960;6449590;6430123;5.978;2.882
By;Bergen;E;Yrkesdøgn;< 5,6m;Februar;0,042;71,350;4604757;4602808;6.829;3.782
By;Bergen;E;Yrkesdøgn;>= 5,6m;Februar;5,731;71,350;599593;567094;11.796;6.533
By;Bergen;E;Yrkesdøgn;5,6m - 7,6m;Februar;7,629;71,350;203540;189113;15.352;8.501
By;Bergen;E;Yrkesdøgn;7,6m - 12,5m;Februar;4,358;71,350;205643;197055;18.764;10.391
By;Bergen;E;Yrkesdøgn;12,5m - 16,0m;Februar;13,703;71,350;100416;88314;24.084;13.337
By;Bergen;E;Yrkesdøgn;16,0m - 24,0m;Februar;-2,833;71,350;89562;92173;10.338;5.725
By;Bergen;E;Yrkesdøgn;>= 24,0m;Februar;-1,595;71,350;432;439;46.952;26.001
By;Bergen;E;Helgedøgn;Alle;Februar;-9,356;92,090;1625426;1793196;10.610;5.114
By;Bergen;E;Helgedøgn;< 5,6m;Februar;-9,864;70,630;1233284;1368249;11.642;6.447
By;Bergen;E;Helgedøgn;>= 5,6m;Februar;-9,567;70,630;59332;65609;19.854;10.995
By;Bergen;E;Helgedøgn;5,6m - 7,6m;Februar;-5,604;70,630;20416;21628;21.639;11.983
By;Bergen;E;Helgedøgn;7,6m - 12,5m;Februar;-20,807;70,630;17755;22420;23.954;13.266
By;Bergen;E;Helgedøgn;12,5m - 16,0m;Februar;4,329;70,630;13640;13074;30.219;16.735
By;Bergen;E;Helgedøgn;16,0m - 24,0m;Februar;-11,183;70,630;7505;8450;20.104;11.133
By;Bergen;E;Helgedøgn;>= 24,0m;Februar;-56,757;70,630;16;37;-;-
By;Bergen;E;Alle;Alle;Mars;-23,560;98,060;7227409;9455002;2.748;1.324
By;Bergen;E;Alle;< 5,6m;Mars;-25,363;76,120;5204993;6973785;2.835;1.570
By;Bergen;E;Alle;>= 5,6m;Mars;-4,928;76,120;700969;737304;11.362;6.292
By;Bergen;E;Alle;5,6m - 7,6m;Mars;-6,382;76,120;227427;242930;10.052;5.567
By;Bergen;E;Alle;7,6m - 12,5m;Mars;-4,216;76,120;249303;260275;18.278;10.122
By;Bergen;E;Alle;12,5m - 16,0m;Mars;-4,962;76,120;110623;116399;17.451;9.664
By;Bergen;E;Alle;16,0m - 24,0m;Mars;-3,282;76,120;113269;117113;11.228;6.218
By;Bergen;E;Alle;>= 24,0m;Mars;-40,886;76,120;347;587;23.994;13.287
By;Bergen;E;Yrkesdøgn;Alle;Mars;-19,010;98,070;5809470;7173102;2.925;1.410
By;Bergen;E;Yrkesdøgn;< 5,6m;Mars;-20,891;76,030;4132967;5224417;3.064;1.697
By;Bergen;E;Yrkesdøgn;>= 5,6m;Mars;-2,416;76,030;634988;650707;11.476;6.355
By;Bergen;E;Yrkesdøgn;5,6m - 7,6m;Mars;-3,597;76,030;206715;214429;10.005;5.541
By;Bergen;E;Yrkesdøgn;7,6m - 12,5m;Mars;-1,058;76,030;227869;230306;18.204;10.081
By;Bergen;E;Yrkesdøgn;12,5m - 16,0m;Mars;-3,168;76,030;96559;99718;18.069;10.006
By;Bergen;E;Yrkesdøgn;16,0m - 24,0m;Mars;-2,070;76,030;103513;105701;10.726;5.940
By;Bergen;E;Yrkesdøgn;>= 24,0m;Mars;-39,964;76,030;332;553;-;-
By;Bergen;E;Helgedøgn;Alle;Mars;-37,861;98,040;1417939;2281900;2.833;1.366
By;Bergen;E;Helgedøgn;< 5,6m;Mars;-38,719;76,330;1072026;1749368;3.032;1.679
By;Bergen;E;Helgedøgn;>= 5,6m;Mars;-23,807;76,330;65981;86597;9.156;5.070
By;Bergen;E;Helgedøgn;5,6m - 7,6m;Mars;-27,329;76,330;20712;28501;10.991;6.086
By;Bergen;E;Helgedøgn;7,6m - 12,5m;Mars;-28,479;76,330;21434;29969;16.607;9.197
By;Bergen;E;Helgedøgn;12,5m - 16,0m;Mars;-15,689;76,330;14064;16681;17.164;9.505
By;Bergen;E;Helgedøgn;16,0m - 24,0m;Mars;-14,511;76,330;9756;11412;14.170;7.847
By;Bergen;E;Helgedøgn;>= 24,0m;Mars;-55,882;76,330;15;34;-;-
By;Bergen;E;Alle;Alle;April;-22,929;95,420;6696033;8688178;5.067;2.442
By;Bergen;E;Alle;< 5,6m;April;-23,670;74,580;4851440;6355892;4.155;2.301
By;Bergen;E;Alle;>= 5,6m;April;-12,305;74,580;597093;680872;12.205;6.759
By;Bergen;E;Alle;5,6m - 7,6m;April;-12,329;74,580;193089;220242;10.850;6.009
By;Bergen;E;Alle;7,6m - 12,5m;April;-7,324;74,580;231295;249575;17.721;9.814
By;Bergen;E;Alle;12,5m - 16,0m;April;-24,964;74,580;76384;101796;12.705;7.036
By;Bergen;E;Alle;16,0m - 24,0m;April;-11,590;74,580;96128;108730;11.237;6.223
By;Bergen;E;Alle;>= 24,0m;April;-62,760;74,580;197;529;14.764;8.176
By;Bergen;E;Yrkesdøgn;Alle;April;-22,312;95,770;4992402;6426223;6.985;3.367
By;Bergen;E;Yrkesdøgn;< 5,6m;April;-23,919;74,410;3546282;4661193;5.929;3.284
By;Bergen;E;Yrkesdøgn;>= 5,6m;April;-11,254;74,410;524557;591076;13.201;7.310
By;Bergen;E;Yrkesdøgn;5,6m - 7,6m;April;-10,440;74,410;170982;190914;11.212;6.209
By;Bergen;E;Yrkesdøgn;7,6m - 12,5m;April;-6,447;74,410;203525;217551;18.381;10.179
By;Bergen;E;Yrkesdøgn;12,5m - 16,0m;April;-24,462;74,410;64022;84755;13.537;7.496
By;Bergen;E;Yrkesdøgn;16,0m - 24,0m;April;-11,840;74,410;85842;97371;11.601;6.425
By;Bergen;E;Yrkesdøgn;>= 24,0m;April;-61,649;74,410;186;485;17.993;9.964
By;Bergen;E;Helgedøgn;Alle;April;-24,683;94,810;1703631;2261955;8.756;4.220
By;Bergen;E;Helgedøgn;< 5,6m;April;-22,986;74,890;1305158;1694699;7.691;4.259
By;Bergen;E;Helgedøgn;>= 5,6m;April;-19,221;74,890;72536;89796;10.598;5.869
By;Bergen;E;Helgedøgn;5,6m - 7,6m;April;-24,622;74,890;22107;29328;14.198;7.863
By;Bergen;E;Helgedøgn;7,6m - 12,5m;April;-13,284;74,890;27770;32024;18.426;10.204
By;Bergen;E;Helgedøgn;12,5m - 16,0m;April;-27,457;74,890;12362;17041;15.711;8.700
By;Bergen;E;Helgedøgn;16,0m - 24,0m;April;-9,446;74,890;10286;11359;17.414;9.643
By;Bergen;E;Helgedøgn;>= 24,0m;April;-75,000;74,890;11;44;22.151;12.267
By;Bergen;E;Alle;Alle;Siste 12 måneder;-13,233;31,000;29773085;34314025;3.330;1.605
By;Bergen;E;Alle;< 5,6m;Siste 12 måneder;-14,101;72,490;21408794;24923305;3.252;1.801
By;Bergen;E;Alle;>= 5,6m;Siste 12 måneder;-4,353;72,490;2541750;2657441;10.657;5.902
By;Bergen;E;Alle;5,6m - 7,6m;Siste 12 måneder;-3,938;72,490;844506;879128;9.800;5.427
By;Bergen;E;Alle;7,6m - 12,5m;Siste 12 måneder;-3,890;72,490;899697;936111;17.525;9.705
By;Bergen;E;Alle;12,5m - 16,0m;Siste 12 måneder;-3,289;72,490;406751;420583;17.276;9.567
By;Bergen;E;Alle;16,0m - 24,0m;Siste 12 måneder;-7,216;72,490;389282;419558;9.813;5.434
By;Bergen;E;Alle;>= 24,0m;Siste 12 måneder;-26,541;72,490;1514;2061;21.183;11.731
By;Bergen;E;Yrkesdøgn;Alle;Siste 12 måneder;-11,299;30,970;23384066;26362769;3.447;1.661
By;Bergen;E;Yrkesdøgn;< 5,6m;Siste 12 måneder;-12,458;72,260;16561437;18918227;3.167;1.754
By;Bergen;E;Yrkesdøgn;>= 5,6m;Siste 12 måneder;-3,013;72,260;2287003;2358046;10.769;5.964
By;Bergen;E;Yrkesdøgn;5,6m - 7,6m;Siste 12 måneder;-2,336;72,260;762287;780519;9.686;5.364
By;Bergen;E;Yrkesdøgn;7,6m - 12,5m;Siste 12 måneder;-2,030;72,260;816699;833625;17.366;9.617
By;Bergen;E;Yrkesdøgn;12,5m - 16,0m;Siste 12 måneder;-2,492;72,260;352522;361531;17.997;9.966
By;Bergen;E;Yrkesdøgn;16,0m - 24,0m;Siste 12 måneder;-6,940;72,260;354047;380450;9.481;5.250
By;Bergen;E;Yrkesdøgn;>= 24,0m;Siste 12 måneder;-24,623;72,260;1448;1921;23.100;12.792
By;Bergen;E;Helgedøgn;Alle;Siste 12 måneder;-19,648;31,080;6389019;7951256;3.875;1.868
By;Bergen;E;Helgedøgn;< 5,6m;Siste 12 måneder;-19,279;72,980;4847357;6005078;4.205;2.329
By;Bergen;E;Helgedøgn;>= 5,6m;Siste 12 måneder;-14,913;72,980;254747;299395;9.659;5.349
By;Bergen;E;Helgedøgn;5,6m - 7,6m;Siste 12 måneder;-16,621;72,980;82219;98609;11.200;6.202
By;Bergen;E;Helgedøgn;7,6m - 12,5m;Siste 12 måneder;-19,015;72,980;82998;102486;18.043;9.992
By;Bergen;E;Helgedøgn;12,5m - 16,0m;Siste 12 måneder;-8,167;72,980;54229;59052;17.730;9.818
By;Bergen;E;Helgedøgn;16,0m - 24,0m;Siste 12 måneder;-9,903;72,980;35235;39108;13.467;7.458
By;Bergen;E;Helgedøgn;>= 24,0m;Siste 12 måneder;-52,857;72,980;66;140;-;-
By;Bergen;E;Alle;Alle;Hittil i år;-13,233;94,320;29773085;34314025;3.330;1.605
By;Bergen;E;Alle;< 5,6m;Hittil i år;-14,101;72,490;21408794;24923305;3.252;1.801
By;Bergen;E;Alle;>= 5,6m;Hittil i år;-4,353;72,490;2541750;2657441;10.657;5.902
By;Bergen;E;Alle;5,6m - 7,6m;Hittil i år;-3,938;72,490;844506;879128;9.800;5.427
By;Bergen;E;Alle;7,6m - 12,5m;Hittil i år;-3,890;72,490;899697;936111;17.525;9.705
By;Bergen;E;Alle;12,5m - 16,0m;Hittil i år;-3,289;72,490;406751;420583;17.276;9.567
By;Bergen;E;Alle;16,0m - 24,0m;Hittil i år;-7,216;72,490;389282;419558;9.813;5.434
By;Bergen;E;Alle;>= 24,0m;Hittil i år;-26,541;72,490;1514;2061;21.183;11.731
By;Bergen;E;Yrkesdøgn;Alle;Hittil i år;-11,299;94,430;23384066;26362769;3.447;1.661
By;Bergen;E;Yrkesdøgn;< 5,6m;Hittil i år;-12,458;72,260;16561437;18918227;3.167;1.754
By;Bergen;E;Yrkesdøgn;>= 5,6m;Hittil i år;-3,013;72,260;2287003;2358046;10.769;5.964
By;Bergen;E;Yrkesdøgn;5,6m - 7,6m;Hittil i år;-2,336;72,260;762287;780519;9.686;5.364
By;Bergen;E;Yrkesdøgn;7,6m - 12,5m;Hittil i år;-2,030;72,260;816699;833625;17.366;9.617
By;Bergen;E;Yrkesdøgn;12,5m - 16,0m;Hittil i år;-2,492;72,260;352522;361531;17.997;9.966
By;Bergen;E;Yrkesdøgn;16,0m - 24,0m;Hittil i år;-6,940;72,260;354047;380450;9.481;5.250
By;Bergen;E;Yrkesdøgn;>= 24,0m;Hittil i år;-24,623;72,260;1448;1921;23.100;12.792
By;Bergen;E;Helgedøgn;Alle;Hittil i år;-19,648;94,080;6389019;7951256;3.875;1.868
By;Bergen;E;Helgedøgn;< 5,6m;Hittil i år;-19,279;72,980;4847357;6005078;4.205;2.329
By;Bergen;E;Helgedøgn;>= 5,6m;Hittil i år;-14,913;72,980;254747;299395;9.659;5.349
By;Bergen;E;Helgedøgn;5,6m - 7,6m;Hittil i år;-16,621;72,980;82219;98609;11.200;6.202
By;Bergen;E;Helgedøgn;7,6m - 12,5m;Hittil i år;-19,015;72,980;82998;102486;18.043;9.992
By;Bergen;E;Helgedøgn;12,5m - 16,0m;Hittil i år;-8,167;72,980;54229;59052;17.730;9.818
By;Bergen;E;Helgedøgn;16,0m - 24,0m;Hittil i år;-9,903;72,980;35235;39108;13.467;7.458
By;Bergen;E;Helgedøgn;>= 24,0m;Hittil i år;-52,857;72,980;66;140;-;-
By;Bergen;K;Alle;Alle;Mai;-;0,000;0;0;-;-
By;Bergen;K;Alle;< 5,6m;Mai;-;0,000;0;0;-;-
By;Bergen;K;Alle;>= 5,6m;Mai;-;0,000;0;0;-;-
By;Bergen;K;Alle;5,6m - 7,6m;Mai;-;0,000;0;0;-;-
By;Bergen;K;Alle;7,6m - 12,5m;Mai;-;0,000;0;0;-;-
By;Bergen;K;Alle;12,5m - 16,0m;Mai;-;0,000;0;0;-;-
By;Bergen;K;Alle;16,0m - 24,0m;Mai;-;0,000;0;0;-;-
By;Bergen;K;Alle;>= 24,0m;Mai;-;0,000;0;0;-;-
By;Bergen;K;Yrkesdøgn;Alle;Mai;-;0,000;0;0;-;-
By;Bergen;K;Yrkesdøgn;< 5,6m;Mai;-;0,000;0;0;-;-
By;Bergen;K;Yrkesdøgn;>= 5,6m;Mai;-;0,000;0;0;-;-
By;Bergen;K;Yrkesdøgn;5,6m - 7,6m;Mai;-;0,000;0;0;-;-
By;Bergen;K;Yrkesdøgn;7,6m - 12,5m;Mai;-;0,000;0;0;-;-
By;Bergen;K;Yrkesdøgn;12,5m - 16,0m;Mai;-;0,000;0;0;-;-
By;Bergen;K;Yrkesdøgn;16,0m - 24,0m;Mai;-;0,000;0;0;-;-
By;Bergen;K;Yrkesdøgn;>= 24,0m;Mai;-;0,000;0;0;-;-
By;Bergen;K;Helgedøgn;Alle;Mai;-;0,000;0;0;-;-
By;Bergen;K;Helgedøgn;< 5,6m;Mai;-;0,000;0;0;-;-
By;Bergen;K;Helgedøgn;>= 5,6m;Mai;-;0,000;0;0;-;-
By;Bergen;K;Helgedøgn;5,6m - 7,6m;Mai;-;0,000;0;0;-;-
By;Bergen;K;Helgedøgn;7,6m - 12,5m;Mai;-;0,000;0;0;-;-
By;Bergen;K;Helgedøgn;12,5m - 16,0m;Mai;-;0,000;0;0;-;-
By;Bergen;K;Helgedøgn;16,0m - 24,0m;Mai;-;0,000;0;0;-;-
By;Bergen;K;Helgedøgn;>= 24,0m;Mai;-;0,000;0;0;-;-
By;Bergen;K;Alle;Alle;Juni;-;0,000;0;0;-;-
By;Bergen;K;Alle;< 5,6m;Juni;-;0,000;0;0;-;-
By;Bergen;K;Alle;>= 5,6m;Juni;-;0,000;0;0;-;-
By;Bergen;K;Alle;5,6m - 7,6m;Juni;-;0,000;0;0;-;-
By;Bergen;K;Alle;7,6m - 12,5m;Juni;-;0,000;0;0;-;-
By;Bergen;K;Alle;12,5m - 16,0m;Juni;-;0,000;0;0;-;-
By;Bergen;K;Alle;16,0m - 24,0m;Juni;-;0,000;0;0;-;-
By;Bergen;K;Alle;>= 24,0m;Juni;-;0,000;0;0;-;-
By;Bergen;K;Yrkesdøgn;Alle;Juni;-;0,000;0;0;-;-
